ADDRESSID,CITY,COUNTRY,REGION,POSTALCODE
1000000034,West Nyack,US,AMER,10994
1000000035,Fair Oaks,US,AMER,95628
1000000036,Dunn,US,AMER,28334
1000000037,Chicago,US,AMER,60605
1000000038,Ocala,US,AMER,34471
1000000039,Callenberg,DE,EMEA,2681
1000000040,Trimport,DE,EMEA,54636
1000000041,Berlin Mariendorf,DE,EMEA,12107
1000000042,Marne,DE,EMEA,25705
1000000043,Augsburg,DE,EMEA,86045
1000000044,Glyntaff,GB,EMEA,12345
1000000045,Stanton Wick,GB,EMEA,23456
1000000046,Talgarth,GB,EMEA,34567
1000000047,Stonestreet Green,GB,EMEA,45678
1000000048,London,GB,EMEA,56789
1000000049,Kitoba,AU,APJ,4605
1000000050,Meadow Heights,AU,APJ,3048
1000000051,Kununurra,AU,APJ,6743
1000000052,Canberra,AU,APJ,2601
1000000055,Hyderabad,IN,APJ,400092
1000000056,Mumbai,IN,APJ,400017
1000000057,Mumbai,IN,APJ,400012
1000000058,Delhi,IN,APJ,110005
1000000059,Jebel Ali Free Zone,DU,EMEA,18673
1000000060,Dubai,DU,EMEA,39388
1000000061,Dubai,DU,EMEA,92064
1000000062,Dubai,DU,EMEA,30134
1000000063,Jebel Ali Free Zone,DU,EMEA,16939
1000000064,Borden,CA,AMER,11223
1000000065,Cooksville,CA,AMER,11123
1000000066,Iroquois,CA,AMER,11112
1000000067,Schefferville,CA,AMER,11111
1000000068,Toronto,CA,AMER,12121
1000000069,Chelles,FR,EMEA,77500
1000000070,Laon,FR,EMEA,2000
1000000071,Besanon,FR,EMEA,25000
1000000072,Athis-Mons,FR,EMEA,91200
1000000073,Paris,FR,EMEA,75006
1000000001,Burr Ridge,US,AMER,60527
1000000002,Floß,DE,EMEA,92683
1000000003,High Halden,GB,EMEA,11119
1000000004,Sleepy Hollow,AU,APJ,2483
1000000005,Mumbai,IN,APJ,400015
1000000006,Dubai,DU,EMEA,89610
1000000007,Annaheim,CA,AMER,11118
1000000008,Strasbourg,FR,EMEA,67100
1000000009,San Luis Obispo,US,AMER,93401
1000000010,Jersey City,US,AMER,7305
1000000011,Wingate,US,AMER,79566
1000000012,Toronto,CA,AMER,11117
1000000013,Toronto,CA,AMER,11116
1000000014,Toronto,CA,AMER,11115
