PRODUCTID,PRODUCT_NAME
RO-1001,Roady 1001
RO-1002,Roady 1002
RO-1003,Roady 1003
BX-1011,BMX Vintage 1011
BX-1012,BMX Jump 1012
BX-1013,BMX Jump Lux I
BX-1014,BMX Jump Lux II
BX-1015,BMX Optima
BX-1016,BMX Optima II
CC-1021,Cyclone Basic
CC-1022,Cyclone Speed
CC-1023,Cyclone III
MB-1031,Mt Discovery B
MB-1032,Mt Discovery Drive
MB-1033,Mt Discovery Rush
MB-1034,Mt Discovery Ulti
RC-1051,Tornado I
RC-1052,Tornado II
RC-1053,Stream I
RC-1054,Stream II
RC-1055,Veloflash
RC-1056,Veloflash SE 
RC-1057,Veloflash Ultimate
DB-1081,Rooty Basic
DB-1082,Capricorn
DB-1083,Capricorn II
EB-1131,Flash Drive
EB-1132,Flash Drive II
EB-1133,Lazy Cat
EB-1134,Lazy Cat II
EB-1135,Speedeon
EB-1136,Speedeon Light
EB-1137,Speedeon Cross
CB-1161,La Plage
CB-1162,La Plage Limited
CB-1163,La Plage Gold
HB-1171,Star Cruise
HB-1172,Star Cruise II
HB-1173,Universal One
HB-1174,Universal Two
HB-1175,Specifica
HB-1176,Specifica Gold
